Sensitivity (dB),Recorder Depth (m),Sample Rate (kHz),Gain/Pre-amp,Bandwidth for Analysis (kHz),Location Latitude,Location Longitude,Frequency Mean,Power (dB),MFCC 1,MFCC 2,SNR,Background Noise,Sound Source,Temporal Period_Day,Temporal Period_Dusk,Temporal Period_Night,Recording Platform_Fixed Buoy,Recording Platform_Research Vessel,Recording Platform_Towed Array
-90.54249798224717,175.63510332190194,40.60943964148851,18.634477990084616,45.395450721459355,-15.490887488557306,-23.789248748357124,369.9325637627267,-73.79641426642559,-3.850811747178984,-27.170770586942382,18.96180485846086,3.5425367768624407,0,False,False,True,False,False,False
-76.54462212475882,1722.564714231521,10.694478274433926,2.7092097188410724,26.76661467457608,-58.74853509331963,16.394742768035968,3479.4950031237063,-23.703519173009894,18.49050281913361,14.292443957398184,36.96813987648456,2.971781702384666,2,False,False,True,True,False,False
-77.18704020910246,1687.7901526507026,36.9630064468403,20.954917574703565,39.305863198817235,38.206755200093085,176.01215114634556,9956.489691651504,-24.109008005200103,11.581780635518243,16.681484175555852,47.27365130638987,1.025714307204136,1,False,True,False,False,False,True
-86.4655799691198,2437.3206230151595,39.91618785855309,12.497253786735229,43.290754740010065,67.18233722708183,-36.546694985167505,1062.4596355709516,-52.53737514400032,17.27888984673676,11.456226796927023,23.600342442803427,1.6082334145517572,2,False,False,True,False,True,False
-50.8894591313849,623.1033625425769,23.069195485613868,14.138872387850592,23.73059372185256,55.45175093748523,98.85845568418813,469.06643753496,-54.25697783826908,-16.83622573325141,-39.42931500533696,8.548843278850322,4.220108868007319,0,True,False,False,False,False,False
-52.18939441010385,2514.4593816688375,76.6045285786544,29.082238634613347,44.959264999649186,45.51031514569999,45.6758443082777,1125.806236807475,-46.971683304206216,-6.1689990846796885,2.3674482650878588,20.828205838253357,2.461260449737834,3,False,True,False,True,False,False
-73.59552534990755,1188.193024703937,16.281984547026525,7.755402529717226,12.052875631999502,-78.71580644187195,-124.42493800992779,7207.624660231155,-38.183897399040475,12.934738549427365,-10.374165947165647,14.03794395530507,1.7465076625748908,2,False,True,False,True,False,False
-71.66504703293185,1578.0979607773374,17.78782564152004,37.08101971024923,30.020509881370383,-42.4814855042417,67.47054854202744,8179.079908688873,-24.824319196767224,20.23395313176949,31.411820796130787,49.78932045872256,0.741773097991848,1,False,False,True,False,True,False
-70.68030551450254,2403.3636736878298,73.39123466452702,31.121007921895554,16.572180158764898,-30.912557527339388,13.998225966081378,7786.5804012965655,-36.60960605830657,23.833656531312794,5.05772530649193,41.62654045588991,1.6245303789042893,1,False,False,True,False,True,False
-58.526439359587336,264.8386298521709,47.9791053649813,6.503794157882168,30.935951535050805,51.40887774462661,60.014363373866274,227.2240281943542,-75.80801891502848,-6.171955618486134,-30.282494245219237,5.332097476166392,4.1428424286985015,0,False,True,False,False,False,False
-56.01968834427923,181.94271206896406,18.015503076979495,32.67389616060305,28.291758752450455,-19.48912678377488,19.24143645987303,13787.476942301424,-17.286030751050305,30.748220234920925,34.30656769991181,33.24573678305916,0.509486111681144,1,True,False,False,False,False,True
-67.01963018013024,872.2471521955259,34.01534996030911,8.994056129932275,41.31373159826683,-22.869408159630993,-155.83804622624672,335.7109157553312,-45.54156911939594,6.967827617527757,-15.039480072243014,28.15308547118946,4.043698681905311,3,False,True,False,True,False,False
-99.58801557447224,152.1093745872708,50.11678896800836,34.9111022082152,49.891646926157215,-73.1891128801835,-173.39689477577232,724.8712701913142,-35.97589276473212,-2.846122647337271,4.0719719137284685,27.546201224473478,3.4052467432230755,3,False,False,True,False,False,False
-86.44403644925927,1500.880041769482,47.73013647961066,18.948536605953805,31.18593570623623,-48.42694237508211,-131.50651280691773,7152.147950518805,-34.64234641724195,-8.180101181956012,13.63680774652871,30.792055068052267,1.3034092841740232,2,False,True,False,True,False,False
-79.72590514104438,346.51857017572314,38.804599298219024,34.41772540134774,23.598897793032446,15.234750087292,-114.67916663651303,8562.313256247366,-12.123850453170391,19.427364861792956,12.516831950914641,16.956493590934016,0.6458462275217847,1,False,False,True,False,False,True
-67.09617911220323,961.4214861697677,29.192628415104238,3.2418924785080305,3.825798043564489,-34.92461642358799,85.13040428973198,7056.200663436162,-31.0231764958151,37.155142555663716,24.17472487433962,47.190283629769176,1.8668390510054511,1,False,False,False,False,False,True
-59.46505552113878,1172.747498881821,21.525787048183936,27.58785323297667,20.946488841995137,80.79873277439196,-110.29239280431244,350.6013793510194,-54.01816455009073,-17.915128516582556,-11.389971421295371,6.149248748239039,4.173851497887447,0,False,True,False,True,False,False
-69.35068068733162,2319.3446973628834,90.93800718675341,10.587875313511997,47.40937785037322,82.97064827780258,112.90698521268484,2650.23966607993,-29.22717458848485,-18.82708340206146,-9.872250935311275,24.438500385136983,4.3542578367658376,3,False,False,False,False,True,False
-69.41174950262952,2464.3586368083998,71.63565504034321,28.185144588621057,8.753811094572018,-33.156559586193566,8.36834633216742,6125.466062804197,-25.645208601132314,23.35960475019734,11.957699852759376,21.990122711915557,0.8710612278836463,1,True,False,False,False,False,True
-73.03240991608833,41.040904174613104,68.21710911179693,32.54329732071739,14.55063776690273,-80.24431880119187,6.462712118717349,1295.0865424566741,-43.359330243390225,-9.465464665891137,-12.126164698222222,21.664673556607298,1.2234117794905157,2,False,False,False,False,True,False
-64.88842552847271,850.6471538544376,58.64673872325909,6.418153682566388,19.173946623304232,-71.26389208831793,-11.770696389430924,679.2075720090274,-44.36208564728438,-16.78542745009441,-3.209809685589093,22.069437300657853,2.3922599192236853,3,True,False,False,True,False,False
-72.26288136911815,2880.6266303220445,28.960733243543835,13.23167878864802,5.833750752845809,-24.795498521367037,-164.04030719277122,8890.939977447431,-23.335366751739073,39.250144800527835,29.5516393892585,43.77228937713723,0.8422164868582958,1,False,False,False,True,False,False
-70.04280704217472,1548.0737601544452,80.30001975130057,9.668585507239369,20.675647887344887,71.10565793499816,80.51256822331658,8200.858522720082,-15.021031793986243,17.164726318267686,24.025380580773607,48.47599350915314,1.362066469891562,1,False,True,False,True,False,False
-67.92014469738267,2549.4132505104308,20.889070301646164,23.39099914666109,20.302173526038917,-11.551119597523197,148.50867073868142,1639.0217783104606,-47.20213865461027,8.116485215332865,-23.517609030298658,27.638009962385407,4.4273018027134,3,False,False,True,False,False,False
-89.5214931132079,2721.6924445525037,40.93657442633135,1.0598922593652338,9.250523343422513,69.80845758028488,-133.75996481349233,2229.382328505873,-44.51558873371582,-5.032013109001614,-22.817754624844106,15.329639630904204,2.3120555610029965,3,True,False,False,False,True,False
-73.08806688879274,193.63408629102062,75.5719080843556,4.261093350508953,14.298699269620277,50.89347093978856,-161.43840614926495,1997.5931522401752,-22.26565184616841,-1.4708654843663638,-5.05698794095062,25.42987119549603,2.555615805465379,3,False,True,False,False,False,True
-87.56434125844561,2838.895444538032,76.3754920836317,3.5028755052482863,1.270215689529211,-58.42451857667068,159.80066578271715,5060.272424006076,-26.453609830034004,3.9567503899304555,8.93226534430072,11.017492532743509,1.8536388940272581,2,False,True,False,True,False,False
-74.7757504506127,343.68132611052226,24.27197475177699,36.07635375282558,12.142519876666517,-80.98450354477797,83.3236409834011,373.6044575378563,-61.997719440355404,-14.932315366057182,-10.912589378595413,6.7974844387768005,4.0203255651563,0,False,False,False,True,False,False
-79.94171514660403,639.2430255605157,73.91816988970706,23.69337942459537,45.0166483714815,27.905396505410707,-173.94227974405257,7766.55980070309,-36.27557225543838,7.876317954505353,11.824148813383509,29.91426502910248,1.9586423663777826,2,False,True,False,True,False,False
-84.39313431140506,1611.85327857134,31.460917983056376,27.8345991642491,48.78327865701284,54.349242236533314,42.87437347952408,4972.5457361947065,-40.40914970588284,-3.850857047091994,-7.819648185451408,22.191822225139017,2.8891381496820205,2,True,False,False,False,True,False
-70.18884535043517,286.1384703971069,60.88103337306291,6.3780341687816655,49.10426920951471,-43.252361501387064,70.5658247068782,11560.450697711749,-19.259456271847476,22.899847403781045,7.229953960033005,49.300258214394766,0.7872887517607339,1,False,False,False,False,True,False
-68.29171840801946,1229.1514027421254,89.52372285394642,15.984586166818886,16.061342034761417,69.42153979779977,-130.9313795667085,1869.4625014991307,-22.572071695774966,-3.73094757671653,-14.80469087313758,26.055049120586457,1.093576932420595,2,False,False,True,False,True,False
-65.2852279542342,2544.8095330519327,17.52680160008825,15.081757983738395,25.628213228588322,8.387498185906793,159.31985843398678,5424.638402568289,-14.00819858870302,26.557032159645406,21.638845077984367,26.211561241472673,1.4654302861411093,1,False,False,True,False,False,True
-93.849170700831,2788.627509232252,52.107237795260936,15.860359851104914,29.311811000717036,-70.81932214240757,-68.68662502518578,11378.761070981669,-36.99631160928534,14.057282768946518,20.317635922731665,36.82099936103819,0.7805025586906861,1,False,False,False,False,False,True
-53.12131791282719,242.2574277679294,40.156943140978285,20.73394394590055,45.073408187223464,-30.130705081242354,110.53498009740383,12181.730328001171,-30.78797886314384,20.224397299304528,10.73036554939543,39.25368288511373,1.344653584046847,1,False,False,False,True,False,False
-64.73425123890875,1269.0719096127445,17.564022794503686,0.4627513393031846,19.09812854588167,-75.22760787883232,101.38479955497394,3340.2804828828653,-33.356068968332124,0.39136961901375145,7.857844588980633,36.652374898593436,2.67502829852548,2,False,False,True,False,False,True
-76.35562927584681,284.96561638357787,31.095475961132674,25.603882242887405,25.255928497027345,-22.190533721740238,154.7864374857611,6929.661750680551,-25.375652705432223,27.204855395600188,14.658261102747739,39.685410370707245,1.8009180137366076,1,False,False,True,True,False,False
-84.63573863321481,1356.1595744625467,27.964516458915135,30.39547232419844,25.103677600979662,8.488179577994202,-166.64829182595966,348.95935691733894,-73.92032563976632,-18.498160669053835,-27.618528997124734,11.73098896232136,3.4548727782295265,0,False,False,True,False,False,False
-92.39839776898381,521.165829492161,54.45463921279222,37.26621495464981,20.144231545244615,76.75197799705867,69.6509610874358,413.0220908994855,-51.86387886788788,-12.830149883604197,-20.75041208865127,13.684856545202884,4.569717118889089,0,False,True,False,False,False,True
-92.11633439602494,1365.3802883638282,44.468021268666455,31.319133870167725,7.753380741841133,7.054381319544788,148.08654091758666,13924.59889652398,-14.42988670756839,21.2495593880915,33.23302071965173,43.185517803078014,1.776711978861355,1,False,True,False,False,False,True
-99.80767621097529,2824.0667569025327,58.869516502434344,10.330805946354253,32.24866071376128,31.12148436308584,82.91939215599655,1115.0642807070774,-20.688703848627043,8.537388040240096,-6.786233073849516,27.119511503284087,1.3568436452988895,2,False,False,True,False,False,True
-99.67022132902085,1541.7081454566442,80.27071353506372,26.164814613520704,12.16133684779289,62.72554471689614,167.17562071746562,7789.928475002704,-33.7871697350258,20.155807139580276,6.894748516330132,45.57014355804064,1.8939492207987216,1,False,False,False,False,True,False
-99.37526372497877,2255.512492196926,36.35704699423643,33.38707919011121,11.556042497496776,-1.402451883328311,-168.13942606347547,2689.4087420560295,-44.66072013556762,-11.15890901504995,-13.210486119690994,13.967914533165803,2.1004086150522996,3,False,False,True,False,True,False
-55.47915386948872,348.01306597762454,11.555542792151844,5.756441305921576,9.018519421369867,6.847596008561823,44.9515802293335,9486.111340587991,-33.87486264163073,13.965726963817756,19.764559073711794,34.79190806669342,0.9559420575552111,1,False,True,False,False,False,True
-65.46068563079668,1255.7028504919401,54.174864812335585,28.493031961923432,31.05081265675669,5.304156180245798,-94.75470756751139,5318.72646511213,-59.25327297726786,6.801619400449258,8.726077743752711,15.392516492619173,1.2284208443882367,2,True,False,False,True,False,False
-62.322532645612526,1802.7259739759008,17.378236314113327,15.122538337476538,45.27448618585663,-8.572571701879284,-63.026100251792215,357.51363017943794,-73.91082866947825,-14.285898053784615,-19.914317393090634,17.823176239626164,4.38500860555574,0,False,False,True,True,False,False
-58.759176768958596,551.2851173319908,29.16956110587021,8.07126190689743,49.87757611354185,-48.68610871777989,-83.90937841859248,5479.256688057165,-10.501646444340789,17.402624947395182,26.756994809691868,15.922898666997689,1.6751044877382482,1,True,False,False,True,False,False
-80.05669596694341,267.35251786095444,57.563355881731525,4.839895303100263,1.836690828191186,50.14502493324221,-34.77218387818175,10250.05172062436,-20.11452391694398,22.03083000133715,6.533947774321872,23.846028019778622,0.7915117870069182,1,False,False,True,True,False,False
-55.854715983737265,2537.4160476734373,94.43504269393641,36.585856322318186,14.709607715360859,-33.39701588717824,11.757406650058641,253.9830576794258,-50.90266923301682,-19.814066491522112,-17.79752855634341,13.630425535393186,4.912961405998823,0,False,True,False,False,False,True
-66.07159815837878,363.1838975497229,17.718558835590194,5.33599401447006,40.63616372745505,28.01155237787519,-120.25299890388303,1185.078021521297,-27.0894197073063,-11.429768317583383,2.2442299309583547,28.121261409705657,3.382252064236809,3,False,False,False,False,True,False
-86.01921861675812,487.0552320950548,77.45309862264197,39.66997203972082,9.28560936800109,-76.35738768917227,88.46310643687457,1064.374480486419,-43.60989254371348,-4.246230346605163,-6.367491315713121,12.726678741323108,4.486258923239177,3,False,False,True,False,False,True
